TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-04-14 14:15:48.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:48.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:49.362,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,996.8498168498169,162.7838827838828,819.5604395604396,1161.245421245421,896.5201465201466,907.8021978021978,-0.628601,-0.094788,0.649048,3.887939,-18.183594,7.237549,1,2,4,4,2,87.000000
2024-04-14 14:15:49.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:50.362,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,819.1575091575091,1631.062271062271,813.1135531135532,915.4578754578755,835.6776556776557,682.1611721611722,-0.453796,0.010803,0.849792,6.400146,-2.527161,-1.988831,1,2,4,1,2,87.000000
2024-04-14 14:15:50.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:51.362,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,901.3553113553114,137.8021978021978,788.9377289377289,1010.952380952381,827.2161172161173,713.1868131868132,0.057312,0.533875,1.042419,-22.579956,-16.860199,159.756927,1,2,4,2,2,87.000000
2024-04-14 14:15:51.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:52.362,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,841.7216117216118,406.959706959707,809.8901098901099,772.014652014652,820.7692307692308,669.6703296703297,0.033325,-0.015015,1.192688,-9.585266,4.972076,17.129364,1,2,2,2,2,87.000000
2024-04-14 14:15:52.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:53.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:15:53.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:53.362,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,0,0,0,0,849.7802197802198,728.901098901099,0.413818,-0.057678,0.897278,-5.046844,-5.988922,-4.874878,1,2,4,2,2,87.000000
2024-04-14 14:15:53.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:54.362,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,846.5567765567765,1517.032967032967,490.3663003663004,696.2637362637363,918.2783882783883,807.4725274725275,-0.137756,-0.124023,0.896545,-0.209351,34.370880,-13.951721,1,4,4,4,4,87.000000
2024-04-14 14:15:54.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:54.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:54.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:55.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:55.364,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,855.4212454212454,1383.663003663004,760.3296703296703,733.3333333333334,762.7472527472528,575.7875457875458,-0.117065,-0.159485,0.967041,5.899200,-6.639404,2.901001,1,2,4,4,2,87.000000
2024-04-14 14:15:55.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:56.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:56.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:56.362,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,1029.487179487179,1500.915750915751,1122.564102564103,902.1611721611722,873.5531135531136,697.8754578754579,0.035583,-0.104553,0.952332,17.996674,-9.316101,13.690033,1,2,4,1,2,87.000000
2024-04-14 14:15:56.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:56.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:57.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:57.362,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,1062.930402930403,72.52747252747253,1419.120879120879,938.021978021978,839.3040293040293,880,0.096619,-0.005249,0.999268,9.532928,4.261780,1.734619,1,2,4,1,2,87.000000
2024-04-14 14:15:57.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:58.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:58.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:58.361,1.026171766848261,0,0.7626113266444668,0.8295588286127656,0.987638788110513,0,0.4964682049082194,1.095069958959804,0.927176911083622,0,0.2498909683652685,0.8894483612396846,1.317106768780492,0,0.5836710087935335,1.027595696139481,1.346073004125036,0,0.4489474231170216,1.027325320334945,962.6007326007326,9.267399267399268,1397.765567765568,903.3699633699634,870.3296703296703,799.8168498168499,0.071533,0.005615,0.983154,7.574005,0.067291,3.020630,1,2,4,1,2,87.000000
2024-04-14 14:15:58.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:59.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:59.370,0.1749600365418563,0,0.7626113266444668,0.8295588286127656,-0.07822023135236812,0,0.4964682049082194,1.095069958959804,0.372181634223404,0,0.2498909683652685,0.8894483612396846,0.6953383082458838,0,0.5836710087935335,1.027595696139481,0.7823766766397001,0,0.4489474231170216,1.027325320334945,1102.014652014652,127.3260073260073,1398.168498168498,1000.07326007326,826.4102564102565,696.6666666666667,0.073975,-0.009460,0.973389,5.914154,0.897217,3.454285,1,1,4,1,1,87.000000
2024-04-14 14:15:59.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:15:59.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:00.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:00.362,0.337346508510688,0,0.7626113266444668,0.06967469056129776,-0.1064912008959268,0,0.4964682049082194,-0.1000118274997139,0.3579346659874585,0,0.2498909683652685,0.5062508716191207,0.7263753334383939,0,0.5836710087935335,0.6197937898592846,0.8032314226472802,0,0.4489474231170216,0.6196495832670768,777.6556776556777,53.58974358974359,510.5128205128206,832.0512820512821,769.5970695970697,526.6300366300367,0.083679,0.019958,0.963013,2.766418,0.456085,9.495544,1,1,4,1,1,87.000000
2024-04-14 14:16:00.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:01.373,0.4648933300415726,0,0.7626113266444668,0.03569984702788445,-0.2094780265909984,0,0.4964682049082194,-0.2911470827068379,0.08846466324114283,0,0.2498909683652685,0.4773704127261104,0.7543781251282425,0,0.5836710087935335,0.6317995195186151,0.8184488277516814,0,0.4489474231170216,0.6097283376654162,1030.29304029304,131.7582417582418,1135.860805860806,942.8571428571429,876.7765567765568,871.1355311355312,0.071106,-0.082275,0.978699,5.674896,-0.545807,2.340240,1,1,4,1,1,87.000000
2024-04-14 14:16:01.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:02.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:02.363,0.4648933300415726,0,0.7626113266444668,0.03569984702788445,-0.2094780265909984,0,0.4964682049082194,-0.2911470827068379,0.08846466324114283,0,0.2498909683652685,0.4773704127261104,0.7543781251282425,0,0.5836710087935335,0.6317995195186151,0.8184488277516814,0,0.4489474231170216,0.6097283376654162,983.956043956044,22.96703296703297,1123.772893772894,906.1904761904763,871.5384615384615,747.4358974358975,0.082764,-0.161682,0.965820,7.267456,0.284119,16.650848,1,1,4,1,1,87.000000
2024-04-14 14:16:02.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:03.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:03.362,0.4648933300415726,0,0.7626113266444668,0.03569984702788445,-0.2094780265909984,0,0.4964682049082194,-0.2911470827068379,0.08846466324114283,0,0.2498909683652685,0.4773704127261104,0.7543781251282425,0,0.5836710087935335,0.6317995195186151,0.8184488277516814,0,0.4489474231170216,0.6097283376654162,1006.117216117216,7.252747252747253,1160.842490842491,897.7289377289378,823.1868131868132,712.3809523809524,0.077881,-0.008362,1.012329,20.837860,18.034058,-87.104797,1,2,4,1,2,87.000000
2024-04-14 14:16:03.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:03.890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:04.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:04.371,0.4648933300415726,0,0.7626113266444668,0.03569984702788445,-0.2094780265909984,0,0.4964682049082194,-0.2911470827068379,0.08846466324114283,0,0.2498909683652685,0.4773704127261104,0.7543781251282425,0,0.5836710087935335,0.6317995195186151,0.8184488277516814,0,0.4489474231170216,0.6097283376654162,1100.40293040293,133.3699633699634,1431.208791208791,945.2747252747253,809.8901098901099,648.7179487179487,-0.300964,-0.175415,0.895630,11.835785,9.532928,-6.250610,1,2,4,1,2,87.000000
2024-04-14 14:16:04.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:05.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:05.362,0.4648933300415726,0,0.7626113266444668,0.03569984702788445,-0.2094780265909984,0,0.4964682049082194,-0.2911470827068379,0.08846466324114283,0,0.2498909683652685,0.4773704127261104,0.7543781251282425,0,0.5836710087935335,0.6317995195186151,0.8184488277516814,0,0.4489474231170216,0.6097283376654162,1095.970695970696,23.77289377289377,1468.681318681319,910.2197802197802,821.1721611721612,799.4139194139194,-0.350647,-0.041321,0.899536,10.766602,-3.813171,8.329163,1,2,4,1,2,87.000000
2024-04-14 14:16:05.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:06.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:06.362,0.4648933300415726,0,0.7626113266444668,0.03569984702788445,-0.2094780265909984,0,0.4964682049082194,-0.2911470827068379,0.08846466324114283,0,0.2498909683652685,0.4773704127261104,0.7543781251282425,0,0.5836710087935335,0.6317995195186151,0.8184488277516814,0,0.4489474231170216,0.6097283376654162,1130.622710622711,1600.03663003663,1381.648351648352,905.3846153846154,910.6227106227107,1022.637362637363,-0.279907,0.002991,0.950439,10.056305,-1.271057,8.732910,1,2,4,1,2,87.000000
2024-04-14 14:16:06.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:06.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:07.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:07.362,0.4648933300415726,0,0.7626113266444668,0.03569984702788445,-0.2094780265909984,0,0.4964682049082194,-0.2911470827068379,0.08846466324114283,0,0.2498909683652685,0.4773704127261104,0.7543781251282425,0,0.5836710087935335,0.6317995195186151,0.8184488277516814,0,0.4489474231170216,0.6097283376654162,994.0293040293041,112.8205128205128,1260.769230769231,935.6043956043957,766.7765567765568,641.0622710622711,-0.085876,-0.171387,0.933838,-12.441406,-0.067291,18.146210,1,2,4,1,2,87.000000
2024-04-14 14:16:07.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:07.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:08.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:08.362,0.4648933300415726,0,0.7626113266444668,0.03569984702788445,-0.2094780265909984,0,0.4964682049082194,-0.2911470827068379,0.08846466324114283,0,0.2498909683652685,0.4773704127261104,0.7543781251282425,0,0.5836710087935335,0.6317995195186151,0.8184488277516814,0,0.4489474231170216,0.6097283376654162,948.0952380952381,15.31135531135531,1255.128205128205,896.9230769230769,888.8644688644689,787.7289377289378,-0.035706,-0.229492,0.927246,9.233856,6.011353,3.446808,1,2,4,1,2,87.000000
2024-04-14 14:16:08.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:08.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:08.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:09.290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:09.362,0.4648933300415726,0,0.7109033592324413,0.03569984702788445,-0.2094780265909984,0,0.5192966332800415,-0.2911470827068379,0.08846466324114283,0,0.6921526248131095,0.4773704127261104,0.7543781251282425,0,0.7742217140784003,0.6317995195186151,0.8184488277516814,0,0.551267318244644,0.6097283376654162,879.5970695970697,1377.216117216117,1153.186813186813,841.3186813186813,880.8058608058608,765.9706959706959,0.072083,-0.210327,1.007751,12.523651,20.224762,-46.318817,1,2,4,1,2,87.000000
2024-04-14 14:16:09.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:09.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:10.361,0.4648933300415726,0,0.7658056933699444,0.03569984702788445,-0.2094780265909984,0,0.6121381932450389,-0.2911470827068379,0.08846466324114283,0,0.7262238033765565,0.4773704127261104,0.7543781251282425,0,0.7880015040332132,0.6317995195186151,0.8184488277516814,0,0.5115414405253974,0.6097283376654162,835.6776556776557,393.6630036630037,767.1794871794872,771.2087912087912,848.974358974359,894.5054945054945,-0.272278,-0.408203,0.856995,6.011353,6.377716,-12.404022,1,2,4,1,2,87.000000
2024-04-14 14:16:10.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:16:11.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:16:11.362,0.4648933300415726,0,0.7674133994350146,0.03569984702788445,-0.2094780265909984,0,0.6541070586805624,-0.2911470827068379,0.08846466324114283,0,0.5177426983329654,0.4773704127261104,0.7543781251282425,0,0.8107265122327478,0.6317995195186151,0.8184488277516814,0,0.4802779306493184,0.6097283376654162,788.5347985347986,95.09157509157509,699.0842490842491,740.5860805860806,770,610.0366300366301,-0.386475,-0.093445,1.008484,25.555725,-16.733093,-0.000000,1,2,4,1,2,87.000000
2024-04-14 14:16:11.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:16:12.370,0.4648933300415726,0,0.7674133994350146,0.03569984702788445,-0.2094780265909984,0,0.6541070586805624,-0.2911470827068379,0.08846466324114283,0,0.5177426983329654,0.4773704127261104,0.7543781251282425,0,0.8107265122327478,0.6317995195186151,0.8184488277516814,0,0.4802779306493184,0.6097283376654162,792.967032967033,0,681.7582417582418,732.9304029304029,804.2490842490843,603.1868131868132,-0.277710,-0.037659,0.918457,10.482483,-0.336456,8.217010,1,2,4,1,2,87.000000
2024-04-14 14:16:12.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:16:13.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:16:13.365,0.7681631608104678,0,0.1129501846371562,0.03569984702788445,0.6629983321679449,0,0.2270527969086185,-0.2911470827068379,0.5277084853343881,0,-0.1775272229127365,0.4773704127261104,1.022818001042907,0,0.5914634613100921,0.6317995195186151,0.8634697596845852,0,0.2766711467036467,0.6097283376654162,774.4322344322345,0,664.4322344322344,748.6446886446887,787.7289377289378,632.1978021978022,-0.316589,0.031006,0.908997,24.905243,-1.338348,9.488068,1,1,4,1,1,87.000000
2024-04-14 14:16:13.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-04-14 14:16:14.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:14.362,0.7780934435543638,0,0.2993416683531804,0.03569984702788445,0.3953207800776648,0,0.1981767662044399,-0.2911470827068379,0.4634601674488322,0,0.1542449815592951,0.4773704127261104,1.043742950704338,0,0.4813039416817042,0.6317995195186151,1.016335363600552,0,0.2680962933329454,0.6097283376654162,838.0952380952381,0,707.948717948718,757.9120879120879,884.4322344322345,735.3479853479854,-0.225891,-0.042419,1.057312,3.499146,-12.792816,-3.132782,1,1,4,1,1,87.000000
2024-04-14 14:16:15.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:15.366,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,878.7912087912089,11.28205128205128,685.3846153846154,818.7545787545788,769.1941391941392,621.3186813186813,-0.211182,-0.018066,0.883728,8.030090,-2.938385,7.783356,1,1,4,1,1,87.000000
2024-04-14 14:16:16.362,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,861.4652014652015,836.8864468864469,588.2783882783883,711.5750915750916,829.6336996336996,665.6410256410256,-0.228027,-0.089355,0.959167,7.020721,8.957214,9.106750,1,2,4,1,2,87.000000
2024-04-14 14:16:17.361,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,639.4505494505495,0,201.4652014652015,755.8974358974359,900.5494505494506,732.9304029304029,-0.246155,-0.081848,0.951233,8.501129,27.537079,15.484467,1,2,4,1,2,87.000000
2024-04-14 14:16:17.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:17.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:18.362,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,927.948717948718,1340.952380952381,686.5934065934066,833.2600732600733,804.6520146520147,612.8571428571429,-0.287109,-0.154297,0.856262,-24.015503,-6.968384,38.415833,1,2,4,1,2,87.000000
2024-04-14 14:16:19.361,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,665.2380952380953,322.3443223443223,620.1098901098901,723.6630036630037,797.3992673992674,678.9377289377289,-0.303162,0.401917,0.952942,33.428802,17.675171,-36.015778,1,2,4,1,2,87.000000
2024-04-14 14:16:19.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:19.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:20.361,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,891.2820512820513,1278.095238095238,755.4945054945055,808.2783882783883,858.6446886446887,677.7289377289377,-0.255371,-0.325256,0.973267,24.449158,6.624451,-13.361053,1,2,4,1,2,87.000000
2024-04-14 14:16:21.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:21.362,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,820.3663003663004,1376.007326007326,747.4358974358975,726.0805860805862,824.7985347985348,647.9120879120879,-0.189514,-0.039673,0.993103,4.164581,-3.701019,-3.416901,1,2,4,1,2,87.000000
2024-04-14 14:16:22.370,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,825.2014652014652,556.8498168498169,627.3626373626374,747.4358974358975,869.92673992674,700.2930402930403,-0.217163,0.030334,0.966919,4.456177,0.829926,4.463654,1,2,4,1,2,87.000000
2024-04-14 14:16:22.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:23.363,0.7780934435543638,0,0.4728237748907507,0.03569984702788445,0.3953207800776648,0,0.1141878672425243,-0.2911470827068379,0.4634601674488322,0,0.1225697468101816,0.4773704127261104,1.043742950704338,0,0.3792304525434683,0.6317995195186151,1.016335363600552,0,0.2456191389844638,0.6097283376654162,845.7509157509157,1266.410256410256,726.8864468864469,782.0879120879121,820.3663003663004,693.4432234432235,-0.205200,-0.031189,0.939819,6.587067,1.786957,4.216919,1,2,4,1,2,87.000000
2024-04-14 14:16:24.362,0.7780934435543638,0,-0.1435806126698171,0.03569984702788445,0.3953207800776648,0,-0.1872584911587358,-0.2911470827068379,0.4634601674488322,0,0.1675557799339258,0.4773704127261104,1.043742950704338,0,0.5507184517934952,0.6317995195186151,1.016335363600552,0,0.5603229634013398,0.6097283376654162,844.5421245421246,611.2454212454213,741.3919413919414,916.2637362637363,772.4175824175825,580.6227106227107,-0.294067,-0.054688,0.819824,-3.805695,23.551941,10.654449,1,2,4,1,2,87.000000
2024-04-14 14:16:24.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:25.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-04-14 14:16:25.362,0.7780934435543638,0,-0.1424855352524524,0.03569984702788445,0.3953207800776648,0,-0.06367393361340568,-0.2911470827068379,0.4634601674488322,0,-0.03992541223555827,0.4773704127261104,1.043742950704338,0,0.6244093926196201,0.6317995195186151,1.016335363600552,0,0.5227867379843543,0.6097283376654162,751.4652014652015,0,717.6190476190476,853.8095238095239,894.5054945054945,686.5934065934066,-0.216248,0.007507,0.945618,-0.785065,16.217194,2.579498,1,2,4,1,2,87.000000
2024-04-14 14:16:26.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
