TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-02-26 21:02:13.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-5DE7
2024-02-26 21:06:19.837,0,-0.1799648497228385,-0.4539071668504873,0,0,-0.3877769995617931,-0.2799617484258362,0,0,-0.1746206094566329,0.130386914987117,0,0,-0.1347487808106967,-0.1037454918009986,0,0,-0.431263550599648,-0.5796749046905796,0,0,794.5787545787546,795.7875457875458,0,958.974358974359,870.3296703296703,-0.147949,0.019043,1.010437,5.091705,1.390686,2.945862,1,4,1,1,4,40.000000
2024-02-26 21:06:20.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:20.832,0,0.541415538383487,0.623502623119119,0,0,0.2197516998258562,-0.01276723754350962,0,0,0.5125998378933581,0.3488875413941158,0,0,-0.08123922042114227,-0.1115858895602983,0,0,-0.4826805983609025,-0.5659207456083316,0,0,793.7728937728938,792.5641025641025,0,1434.029304029304,1282.930402930403,-0.136597,0.052795,1.003906,7.297363,-5.151520,7.334747,1,4,1,1,4,40.000000
2024-02-26 21:06:21.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:21.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:21.840,0,1.056946410021167,1.138243415378738,0,0,0.5858109017111798,0.4135373449579816,0,0,0.6922697900774321,0.3225544768931103,0,0,0.1126038149905632,0.01653559620856328,0,0,-0.3616997885120453,-0.5857870489468366,0,230.0732600732601,801.8315018315019,796.5934065934066,174.4688644688645,847.3626373626374,706.7399267399268,-0.147766,0.054626,1.005127,5.607605,-2.332764,5.884247,1,4,1,1,4,40.000000
2024-02-26 21:06:22.835,0,0.545445607767146,-0.2844352553100395,0,0,-0.07562487760665826,-0.02002988530215352,0,0,0.6169068544596726,-0.2147387275190349,0,0,-0.05527954020180052,-0.2050316572539602,0,0,-0.4095425776688865,-0.6393092199370816,0,43.11355311355312,802.2344322344322,802.6373626373627,22.56410256410257,675.7142857142858,534.6886446886447,-0.160156,0.030884,0.995483,5.630035,-1.936493,4.620667,1,4,1,1,4,40.000000
2024-02-26 21:06:23.831,0,-0.2269084711704487,-0.2645644183850145,0,0,-0.2008123126014795,-0.1818000483553268,0,0,0.2309765057188026,-0.135668272836737,0,0,-0.1874266201253671,-0.294265103219008,0,0,-0.4276669019383658,-0.705986149041119,0,0,795.3846153846154,805.0549450549451,0,779.2673992673992,672.4908424908425,-0.154053,0.041504,1.003174,6.160889,-1.293488,5.585175,1,4,1,1,4,40.000000
2024-02-26 21:06:24.832,0,-0.2954890634430735,-0.4498828426720463,0,0,-0.549918406187813,-0.05690649335796476,0,0,0.06360595249642825,-0.005954975926980762,0,0,-0.1607113287332785,-0.2652254883909794,0,0,-0.5554759100547428,-0.6899360612520636,0,0,798.6080586080586,796.5934065934066,0,775.6410256410256,636.6300366300367,-0.167358,0.038330,0.996216,6.265564,-2.302856,5.637512,1,4,1,1,4,40.000000
2024-02-26 21:06:25.832,0,-0.1187591911309438,-0.3975144555446672,0,0,-0.1896554234996653,-0.1854709067946047,0,0,0.2870452212914084,0.08455687177160401,0,0,-0.1501100426391296,-0.2538045128470073,0,0,-0.6987309141629909,-0.6250122145321253,0,840.1098901098901,803.040293040293,802.2344322344322,791.7582417582418,691.8315018315019,564.5054945054945,-0.171936,0.032898,0.997314,5.981445,-3.349609,5.630035,1,4,1,1,4,40.000000
2024-02-26 21:06:26.831,0,0.5432198318087478,0.1029360965738882,0,0,0.2994833383611934,-0.110785871339704,0,0,0.2919417933019379,0.03810183325867558,0,0,-0.02662880760445952,-0.07731872942746437,0,0,-0.1348663389848719,-0.3969591738243624,0,745.0183150183151,799.0109890109891,801.8315018315019,658.7912087912088,1529.52380952381,1415.091575091575,-0.164368,0.041931,1.002502,6.190796,-2.609406,5.794525,1,4,1,1,4,40.000000
2024-02-26 21:06:27.832,0,0.7723512436152566,0.4386160947736529,0,0,0.4350120918301071,-0.07951596510370157,0,0,0.09735245366242168,-0.2747488686212297,0,0,-0.1353226281214752,-0.07976326872900738,0,0,-0.0422514101769764,-0.4513759717433024,0,348.9377289377289,794.5787545787546,794.981684981685,291.3186813186813,939.2307692307693,906.996336996337,-0.160034,0.040649,1.003723,6.302948,-2.542114,5.368347,1,4,1,1,4,40.000000
2024-02-26 21:06:28.832,0,-0.4525794937623233,-0.1905638692497109,0,0,-0.1008486323423008,-0.4228873614203459,0,0,0.0228053919169077,-0.2032333006498318,0,0,-0.2003657481877764,-0.1968590457473602,0,0,-0.4552515459301991,-0.7125395341215678,0,1122.967032967033,800.6227106227107,799.4139194139194,1105.641025641026,798.2051282051282,686.1904761904763,-0.160706,0.038513,1.004700,5.988922,-1.114044,6.407623,1,4,1,1,4,40.000000
2024-02-26 21:06:29.831,0,-0.2074656958430568,-0.1143385577400431,0,0,-0.1866908658991545,-0.4437881002448689,0,0,0.03794042729650256,-0.07730724604234736,0,0,-0.2705401964584043,-0.2158330109746258,0,0,-0.6157373626002764,-0.5871429796383763,0,1149.96336996337,792.5641025641025,799.0109890109891,1113.296703296703,1614.139194139194,1604.871794871795,-0.165222,0.038879,1.002625,5.630035,-2.310333,4.927216,1,4,1,1,4,40.000000
2024-02-26 21:06:30.834,0,0.01988898780321536,0.1322778355898436,0,0,-0.05374314223837596,0.1649372811855244,0,0,-0.04289899958108506,-0.06653984215889229,0,0,-0.07191034322205607,-0.01504881428624694,0,0,-0.4472044814771591,-0.420401740195029,0,147.0695970695971,807.8754578754579,808.6813186813187,151.0989010989011,666.4468864468864,571.7582417582418,-0.146729,0.033630,0.992432,5.368347,3.237457,0.456085,1,4,1,1,4,40.000000
2024-02-26 21:06:31.832,0,0.2313350215557671,0.2155418193617631,0,0,-0.07265363786494845,0.2025055144088075,0,0,0.176062243694408,0.3961185085489621,0,0,0.01422667193666349,0.08520044850983366,0,0,-0.2559851147262002,-0.2493436774867689,0,162.7838827838828,805.0549450549451,804.6520146520147,136.5934065934066,849.3772893772895,924.3223443223443,-0.163147,0.002441,0.991882,6.011353,-0.927124,4.583282,1,4,1,1,4,40.000000
2024-02-26 21:06:32.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:32.831,0,-0.1317571397628204,-0.03568802011764105,0,0,-0.174319867122,-0.05967314051689258,0,0,0.207470149790844,0.4614247045888643,0,0,-0.04235945030241878,-0.06984124670236608,0,0,-0.5254851831708315,-0.3916254069877905,0,70.91575091575092,803.8461538461539,806.6666666666667,4.029304029304029,755.4945054945055,725.2747252747253,-0.151550,0.018494,1.002625,4.717865,-2.736511,4.179535,1,4,1,1,4,40.000000
2024-02-26 21:06:33.841,0,-0.3406602685012075,-0.2736193571961925,0,0,-0.1477253167619014,-0.2826848652111955,0,0,0.05531202821780178,0.2946854890907615,0,0,-0.1463949791011527,-0.108291206783215,0,0,-0.3306148230547172,-0.4150357650925617,0,70.10989010989012,799.8168498168499,799.8168498168499,80.58608058608058,736.959706959707,870.3296703296703,-0.142456,0.008850,0.999390,5.749664,-3.035583,5.577698,1,4,1,1,4,40.000000
2024-02-26 21:06:34.832,0,-0.5603115421688881,-0.01834716226730799,0,0,-0.02334384079798228,-0.1976882673529395,0,0,0.1539173143124619,0.1333346085792534,0,0,-0.1865859540790083,-0.1976166878690554,0,0,-0.4066162998779659,-0.4974614134036635,0,145.0549450549451,805.0549450549451,799.4139194139194,140.6227106227106,712.7838827838829,632.1978021978022,-0.150635,0.012939,1.000793,6.931000,-1.899109,5.884247,1,4,1,1,4,40.000000
2024-02-26 21:06:35.831,0,-0.5160793591395856,-0.06546956631072874,0,0,0.02857056263087937,-0.05693262129908522,0,0,0.1563919257216904,0.2742953823636451,0,0,-0.08339348107941601,-0.1342617571984295,0,0,-0.3383086586379166,-0.6595027291734696,0,150.2930402930403,795.3846153846154,801.025641025641,147.4725274725275,820.7692307692308,734.9450549450549,-0.157776,0.007935,0.997925,6.101074,-1.076660,5.562744,1,4,1,1,4,40.000000
2024-02-26 21:06:36.832,0,-0.170928478258853,-0.6949703626587348,0,0,-0.2765623166770974,-0.2298824339181278,0,0,0.1530416341543299,-0.04434407628993985,0,0,-0.1658378186405338,-0.1522380853340345,0,0,-0.4123528650210782,-0.5261719220304487,0,153.5164835164835,801.4285714285714,808.2783882783883,157.5457875457876,864.2857142857143,774.4322344322345,-0.159119,-0.070007,0.993469,7.985229,-3.484192,5.031891,1,4,1,1,4,40.000000
2024-02-26 21:06:37.835,0,-0.4473137174993356,-0.2423937688622885,0,0,-0.5459814365909558,-0.01564355405246728,0,0,-0.003327421647074284,0.1647522909674054,0,0,-0.1453555198601281,-0.2258501639191051,0,0,-0.4756389078473424,-0.6237484288938739,0,1628.644688644689,801.4285714285714,783.6996336996338,1629.450549450549,0,0,-0.151611,0.021729,1.021790,4.695435,0.284119,-0.912170,1,4,1,1,4,40.000000
2024-02-26 21:06:37.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:38.831,0,-0.1974449811714541,0.02862741917185237,0,0,-0.06729485394147793,-0.09959486066648897,0,0,-0.005886048893384769,0.2049229625692633,0,0,-0.1560035412251299,-0.1076454765025254,0,0,-0.232363330590164,-0.3052088125944724,0,961.7948717948718,801.8315018315019,799.8168498168499,1075.421245421245,1456.996336996337,1437.252747252747,-0.138489,-0.064514,1.054993,10.504913,-18.228455,8.777771,1,4,1,1,4,40.000000
2024-02-26 21:06:39.831,0,-0.3761621615097832,-0.2788770886947843,0,0,0.08056925963791788,-0.1710595941581083,0,0,0.1132806761004184,0.1653218836442052,0,0,-0.09031911704218652,-0.1099197435771249,0,0,-0.09716373950903741,-0.242421627760475,0,1554.102564102564,800.2197802197802,801.4285714285714,1573.040293040293,520.1831501831502,425.4945054945055,-0.142578,-0.038391,1.006348,5.757141,2.452393,4.089813,1,4,1,1,4,40.000000
2024-02-26 21:06:40.836,0,-0.01563716579535617,-0.1404540083640842,0,0,-0.2578919354876823,-0.09236434808625389,0,0,-0.02330895095586433,-0.16052353785931,0,0,-0.1919183380428732,-0.09159622829860548,0,0,-0.2703526169280107,-0.3908713709543991,0,160.3663003663004,801.8315018315019,799.8168498168499,319.9267399267399,803.8461538461539,680.5494505494506,-0.147156,0.000549,0.996887,5.712280,-1.779480,3.072968,1,4,1,1,4,40.000000
2024-02-26 21:06:41.831,0,-0.2580794109570718,-0.502738660301522,0,0,-0.01658362728116838,-0.1786116372288682,0,0,0.1024174931917645,-0.04323908123417419,0,0,-0.2744428458761239,-0.2256888767434994,0,0,-0.53817190244748,-0.3716241633512443,0,99.52380952380953,800.6227106227107,798.2051282051282,99.12087912087912,657.5824175824176,576.1904761904763,-0.154602,-0.033936,0.994995,9.607697,-3.304749,14.422760,1,4,1,1,4,40.000000
2024-02-26 21:06:42.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:42.844,0,0.2415141192935961,0.1536754885640811,0,0,0.05217696309966577,-0.04517232785664681,0,0,0.1144507270247131,0.2728587855461175,0,0,-0.04803740767351983,-0.1421295336693385,0,0,-0.3361121088667653,-0.178458264546911,0,1589.56043956044,792.967032967033,767.5824175824176,1591.172161172161,1633.882783882784,1631.868131868132,-0.164673,0.013367,1.003723,5.712280,-2.915955,5.405731,1,4,1,1,4,40.000000
2024-02-26 21:06:43.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:43.838,0,0.8026057752511792,0.5693097038667572,0,0,0.5040218551622795,0.2784417381652993,0,0,0.3746391496217839,0.2567375344722882,0,0,0.2239555815359862,-0.07131345048682361,0,0,-0.163059616358832,-0.1767553818316223,0,0,809.8901098901099,786.1172161172161,29.41391941391942,825.2014652014652,688.6080586080586,-0.167480,-0.014526,0.989502,5.248718,-1.323395,4.486084,1,4,1,1,4,40.000000
2024-02-26 21:06:44.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:44.831,0,0.8667793939757513,0.8174956157964492,0,0,0.4442310214472588,0.3471482958372984,0,0,0.4567475048122204,0.2288341179228235,0,0,0.2197895334286772,0.05294915962524325,0,0,-0.2407659145074405,-0.5336909548571251,0,91.06227106227107,801.025641025641,803.8461538461539,84.21245421245422,808.2783882783883,737.3626373626374,-0.166138,0.001831,0.999817,5.966492,-2.459869,4.897308,1,4,1,1,4,40.000000
2024-02-26 21:06:45.831,0,0.5977865864802426,0.6405550363164865,0,0,0.03536091083607999,0.1833625518991776,0,0,0.3714046068173867,0.4145432391242441,0,0,0.009709463865430912,0.1179897756871861,0,0,-0.2980547591952472,-0.3313769709230556,0,72.93040293040293,790.5494505494506,810.6959706959707,69.3040293040293,1612.527472527473,1606.886446886447,-0.157410,-0.008057,1.010376,6.415100,-3.110352,4.897308,1,4,1,1,4,40.000000
2024-02-26 21:06:46.831,0,0.5327725207786066,0.6866531458859712,0,0,0.2404569667927562,0.3269231007583085,0,0,0.3829819737331472,0.382180525142319,0,0,0.1000228290019258,0.09537285497701298,0,0,-0.3128003916782643,-0.3920698826923765,0,0,800.6227106227107,793.7728937728938,0,795.7875457875458,747.032967032967,-0.158020,-0.005554,1.005371,5.637512,-1.375732,3.820648,1,4,1,1,4,40.000000
2024-02-26 21:06:47.831,0,0.2584668928834202,0.6159282139266287,0,0,0.2040279918062089,0.4714451538159752,0,0,0.2377282222846069,0.6043550105253759,0,0,0.04512187706948503,0.1505673221058349,0,0,-0.3533415496738862,-0.4223166106465466,0,1636.703296703297,796.5934065934066,798.2051282051282,1645.164835164835,750.2564102564103,604.7985347985348,-0.179382,0.007202,0.999817,2.699127,4.089813,3.267365,1,4,1,1,4,40.000000
2024-02-26 21:06:48.831,0,0.2779030258044273,0.5130524440902576,0,0,0.06601368901101608,0.3088221852383045,0,0,0.1126560726553383,0.6043550105253759,0,0,0.01260912084642942,0.1645394798678159,0,0,-0.4272804545905849,-0.3394365153599639,0,0,805.8608058608058,792.967032967033,0,624.1391941391942,496.4102564102564,-0.183167,-0.046082,0.986938,6.355286,-1.958923,3.828125,1,4,1,1,4,40.000000
2024-02-26 21:06:49.840,0,0.5327669749295967,0.574426058824114,0,0,0.1805833066729544,0.1702222560949948,0,0,-0.09339506561953138,0.1778837079186668,0,0,0.08034912050718213,0.1802984516415178,0,0,-0.4241600732855313,-0.3346772261698188,0,1581.904761904762,793.7728937728938,797.8021978021978,1581.904761904762,0,0,-0.161011,-0.037781,1.000427,6.938477,-3.274841,4.358978,1,4,1,1,4,40.000000
2024-02-26 21:06:50.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-02-26 21:06:50.831,0,0.4115594678227149,0.08267929376022801,0,0,0.002616991161282811,0.09387248422018107,0,0,-0.07650502806802974,-0.003342466449584003,0,0,0.06045399453463854,0.05782129594498876,0,0,-0.4440421399910507,-0.5317465952380197,0,1548.461538461539,796.1904761904763,805.8608058608058,1557.728937728938,669.2673992673992,596.7399267399268,-0.159180,-0.023987,1.000061,4.119720,-2.415009,2.564545,1,4,1,1,4,40.000000
2024-02-26 21:06:51.837,0,-0.3482007054953414,-0.4838816667932705,0,0,-0.639843011898058,-0.05153742068551184,0,0,-0.116388875433093,-0.1667079147047849,0,0,-0.1558556754025616,-0.08214419760680608,0,0,-0.4381488124128515,-0.6791993714440493,0,18.13186813186813,799.8168498168499,797.3992673992674,0,809.0842490842491,709.1575091575091,-0.156616,0.019592,1.001404,10.086212,-2.078552,10.706787,1,4,1,1,4,40.000000
2024-02-26 21:06:52.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:52.831,0,-0.0338732386966193,0.2553154227885647,0,0,-0.3564109089427144,-0.43741016317286,0,0,0.08336442405584983,-0.09293211338933803,0,0,-0.08278104377415088,-0.01028271968765184,0,0,-0.4283110625039157,-0.5779530656252401,0,1548.058608058608,774.0293040293041,815.1282051282052,1397.362637362637,853.4065934065934,757.5091575091575,-0.167908,0.000732,1.003967,5.525360,-3.342133,4.874878,1,4,1,1,4,40.000000
2024-02-26 21:06:52.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:06:53.831,0,0.2482729479874811,1.063265080958182,0,0,-0.1237573811341255,-0.2584671360130442,0,0,-0.00393038635841277,0.09481242112638467,0,0,0.104966739414297,0.04185881200860966,0,0,-0.3100516914882001,-0.5214788254386592,0,1550.879120879121,786.9230769230769,787.3260073260074,1554.908424908425,549.5970695970697,555.6410256410256,-0.132874,-0.011780,1.008118,6.407623,-3.095398,6.519775,1,4,1,1,4,40.000000
2024-02-26 21:06:54.833,0,0.326427392038072,1.279641590962247,0,0,-0.1515422665030569,-0.2400382940886723,0,0,-0.1257319150331226,0.09481242112638467,0,0,0.154069661981971,-0.00671682544751204,0,0,-0.2576127822897767,-0.4526345532345704,0,0,800.6227106227107,791.3553113553114,0,723.2600732600732,696.6666666666667,-0.155884,-0.009644,0.998779,6.302948,-1.637421,5.001984,1,4,1,1,4,40.000000
2024-02-26 21:06:55.831,0,-0.2507385604437183,0.4835819272923328,0,0,0.175276750058128,0.2723416438819465,0,0,0.2744886973183279,0.589623192324741,0,0,-0.03237285239441624,-0.06148586943146025,0,0,-0.4094439310675958,-0.4050657073160824,0,8.864468864468865,795.3846153846154,799.8168498168499,0,786.9230769230769,823.1868131868132,-0.160828,-0.000671,1.005371,5.757141,-3.110352,5.450592,1,4,1,1,4,40.000000
2024-02-26 21:06:56.831,0,0.2796244291063108,-0.0943319880342756,0,0,0.3436557167012497,-0.2031368592362008,0,0,0.418861641141154,0.1124178911117614,0,0,-0.05462912585927547,-0.3436366031288021,0,0,-0.4624236180362436,-0.4725541899775486,0,1527.106227106227,799.4139194139194,797.8021978021978,1540.40293040293,579.0109890109891,500.8424908424909,-0.164062,-0.009277,1.000793,5.906677,-2.033691,4.822540,1,4,1,1,4,40.000000
2024-02-26 21:06:57.831,0,-0.1931540021360388,-0.2895766875280646,0,0,-0.1377410753232728,-0.1644884696961915,0,0,0.1369056222987905,0.1141553570520595,0,0,-0.06267340496714201,-0.1952550198832415,0,0,-0.6266143103335401,-0.5697149941210407,0,0,795.3846153846154,800.6227106227107,0,1224.505494505495,1256.739926739927,-0.162903,0.003540,0.999451,5.891724,-2.848663,4.620667,1,4,1,1,4,40.000000
2024-02-26 21:06:58.831,0,-0.278254655097261,-0.03396709481865148,0,0,-0.1036362998892114,-0.1036902065523108,0,0,0.3676553545488436,0.1301686361330367,0,0,-0.03730211802720904,-0.207530092337201,0,0,-0.5024529162256136,-0.6171052729746151,0,1577.069597069597,805.0549450549451,804.6520146520147,1575.054945054945,550.4029304029305,466.1904761904762,-0.160583,-0.001282,1.003967,5.764618,-2.422485,4.942169,1,4,1,1,4,40.000000
2024-02-26 21:06:59.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-02-26 21:06:59.831,0,0.6723970710839522,1.021099322763873,0,0,0.5208959487003121,0.6762657403626383,0,0,0.5809169511325025,0.5104275721042049,0,0,-0.04342495136135893,-0.04820566133837979,0,0,-0.4246319717306623,-0.4913063014838013,0,940.0366300366301,817.1428571428571,772.4175824175825,566.9230769230769,462.1611721611721,369.4871794871795,-0.154236,-0.006714,1.002197,5.532837,-2.863617,5.203857,1,4,1,1,4,40.000000
2024-02-26 21:07:00.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:07:00.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:07:00.831,0,1.065105690465124,1.141079175475493,0,0,0.6975344145641648,0.8743907460820659,0,0,0.713959378648966,0.5292044569825647,0,0,0.02481826951493007,0.08309494447335163,0,0,-0.2592548726192203,-0.3714286137373372,0,0,793.7728937728938,799.0109890109891,0,70.91575091575092,0,-0.151123,-0.005371,1.005188,5.764618,-2.033691,4.755249,1,4,1,1,4,40.000000
2024-02-26 21:07:01.835,0,0.7503189515871095,-0.05597607352275084,0,0,0.4091768737174221,0.2671740108423903,0,0,0.3800669761809184,0.3516841500965317,0,0,-0.02822995770251701,-0.1809523982135127,0,0,-0.2937451765858547,-0.3868643234656842,0,1615.750915750916,796.5934065934066,798.2051282051282,1608.498168498169,956.959706959707,830.0366300366301,-0.161377,-0.009705,1.001282,7.110443,-1.861725,5.428162,1,4,1,1,4,40.000000
2024-02-26 21:07:02.830,0,0.1248056487068668,0.1943519970900753,0,0,-0.02530627557896056,-0.01942980877520997,0,0,0.2046571007416954,0.1606308681487399,0,0,-0.07132615822020333,0.05129785853769627,0,0,-0.3261996562776417,-0.4185981838577228,0,0,794.981684981685,802.6373626373627,0,699.0842490842491,541.5384615384615,-0.198975,-0.014160,0.973389,2.676697,1.577606,0.366364,1,4,1,1,4,40.000000
2024-02-26 21:07:03.831,0,0.03840940160511334,0.3548065347648788,0,0,0.1168454861154376,-0.2805302984244438,0,0,0.3033330362043591,0.1675014654271001,0,0,0.0393494937707877,0.1440716212030762,0,0,-0.2631282357041084,-0.4403693855635682,0,92.27106227106228,782.4908424908425,810.2930402930403,55.2014652014652,863.0769230769231,800.2197802197802,-0.171265,-0.001587,1.005798,7.925415,-3.282318,7.357178,1,4,1,1,4,40.000000
2024-02-26 21:07:04.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:07:04.831,0,0.05013337441690493,0.3476140124947544,0,0,0.1915009101055737,-0.1996731372517388,0,0,0.323719924388704,0.374982558343161,0,0,0.03337510183946189,0.07319581284046695,0,0,-0.2844365114920778,-0.3763241110074547,0,0,803.4432234432235,796.5934065934066,0,994.4322344322345,850.989010989011,-0.172668,-0.013000,0.994141,7.902985,-3.506622,6.848755,1,4,1,1,4,40.000000
2024-02-26 21:07:05.831,0,-0.1300640203472566,0.3145423474735405,0,0,-0.1032982594952737,-0.08683275023159708,0,0,0.2274070974697302,0.4621380592815666,0,0,0.1086613891901491,0.1889292140966359,0,0,-0.1177366170652564,0.2348114450837964,0,1624.212454212454,807.8754578754579,803.040293040293,1618.168498168498,630.5860805860806,556.8498168498169,-0.176636,-0.034119,0.990967,4.687958,-4.411316,3.087921,1,4,1,1,4,35.000000
2024-02-26 21:07:05.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:07:06.831,0,-0.1088700690870654,-0.3658674612048221,0,0,-0.04785212264121664,-0.08012474092605912,0,0,0.006122626687689856,0.3403456953259717,0,0,0.1875706195251571,0.1450256668564545,0,0,-0.08693769408970302,0.09189414153683534,0,89.45054945054946,792.5641025641025,797.3992673992674,67.28937728937728,751.4652014652015,686.996336996337,-0.160828,-0.025635,0.993103,5.929108,-4.000092,2.915955,1,4,1,1,4,35.000000
2024-02-26 21:07:07.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-02-26 21:07:07.830,0,0.05849492528312338,-0.3076288461335155,0,0,-0.1119801438781961,-0.5053917498059893,0,0,-0.1210630839713085,0.3119599518209716,0,0,0.1741740786320888,0.1563693526636861,0,0,-0.2212164351176473,-0.188552518049491,0,50.36630036630036,794.5787545787546,800.6227106227107,72.52747252747253,770,626.959706959707,-0.174316,-0.011536,0.994385,4.620667,-1.719666,4.680481,1,4,1,1,4,35.000000
2024-02-26 21:07:08.831,0,0.1801052464880714,-0.2671131395453472,0,0,-0.3153555726834317,-0.4256639588623278,0,0,-0.1299698179870593,0.05892112379872198,0,0,-0.003899437399653785,-0.1815154611233642,0,0,-0.3839568299952537,-0.4807997404646713,0,0.4029304029304029,797.3992673992674,805.4578754578755,1638.717948717949,871.941391941392,753.8827838827839,-0.163635,-0.014893,1.000854,5.794525,-3.095398,5.891724,1,4,1,1,4,35.000000
2024-02-26 21:07:09.840,0,0.1071540409748158,-0.3709384079322096,0,0,-0.3285366746260698,-0.5963760572620613,0,0,-0.06816491773987059,0.09544705213832204,0,0,-0.1104160398062331,-0.1072408088938602,0,0,-0.4953330100657412,-0.3762539280572079,0,718.8278388278388,794.981684981685,794.981684981685,719.2307692307693,718.4249084249085,604.7985347985348,-0.179443,-0.010071,0.995728,6.205750,-2.848663,5.487976,1,4,1,1,4,35.000000
2024-02-26 21:07:10.831,0,-0.1251259394468679,-0.311372211667938,0,0,-0.2383442855938856,-0.4333281020940804,0,0,-0.01289866059794347,0.1221295108616242,0,0,-0.1462277830401395,-0.08242502074162415,0,0,-0.4532485391367101,-0.4223112228448433,0,57.21611721611722,802.2344322344322,802.6373626373627,57.21611721611722,595.1282051282052,486.3369963369964,-0.175903,-0.008362,0.992676,6.579590,-2.183228,5.271149,1,4,1,1,4,35.000000
2024-02-26 21:07:11.831,0,-0.4426303187116896,-0.278580340025567,0,0,-0.1524723326692145,-0.3610136818080208,0,0,0.0101061199558257,0.12876697097933,0,0,-0.2178508295070707,-0.2000110446320489,0,0,-0.3990754151919119,-0.5195351795996193,0,59.63369963369964,801.025641025641,799.8168498168499,83.00366300366301,702.7106227106227,590.2930402930403,-0.184875,-0.018250,0.998291,6.183319,-2.130890,4.538422,1,4,1,1,4,35.000000
2024-02-26 21:07:12.835,0,-0.4115407139724036,-0.5556339650092732,0,0,-0.1062275534888414,-0.6184327185827468,0,0,-0.06730719069683468,-0.006017960501090117,0,0,-0.08863379820544445,-0.1771343401282787,0,0,-0.3402120839241218,-0.6853031723391682,0,38.68131868131869,802.2344322344322,792.5641025641025,41.90476190476191,518.1684981684982,455.3113553113553,-0.187927,-0.010742,0.994080,5.996399,-2.691650,5.592651,1,4,1,1,4,35.000000
2024-02-26 21:07:13.830,0,-0.217338968814191,0.09734740342818368,0,0,-0.08503358490334917,-0.2458673587945664,0,0,0.2325475555960973,0.09425215317905435,0,0,-0.03784851927921996,-0.09452565839550633,0,0,-0.5405804598063757,-0.5252106408829568,0,34.65201465201465,804.6520146520147,802.6373626373627,38.68131868131869,987.1794871794872,986.7765567765568,-0.190857,-0.018433,0.992188,5.973969,-2.041168,5.181427,1,4,1,1,4,35.000000
2024-02-26 21:07:14.834,0,-0.3482739869738286,-0.04076118439637296,0,0,-0.2537331957569045,-0.301769524078436,0,0,0.2183780835560361,0.1175040121931377,0,0,-0.1106303665023297,-0.1333289819742522,0,0,-0.4418712569023038,-0.4784031393877539,0,89.04761904761905,799.8168498168499,801.025641025641,69.3040293040293,181.7216117216117,101.9413919413919,-0.184326,-0.012146,0.993286,6.168365,-2.624359,5.727234,1,4,1,1,4,35.000000
